  Day,Susceptible_DC,Incubating_DC,Infected_DC,Colonized_DC,Recovered_DC,Dead_DC,Hospitalized_DC,NewAdmissions_DC,EDVisits_DC,ICU_DC,Tests_DC,Quarantined_DC,numHousholdQuarantined_DC,InfectiousEventsPrevented_DC,confirmedcases_DC,Susceptible_VA,Incubating_VA,Infected_VA,Colonized_VA,Recovered_VA,Dead_VA,Hospitalized_VA,NewAdmissions_VA,EDVisits_VA,ICU_VA,Tests_VA,Quarantined_VA,numHousholdQuarantined_VA,InfectiousEventsPrevented_VA,confirmedcases_VA,Susceptible_MD,Incubating_MD,Infected_MD,Colonized_MD,Recovered_MD,Dead_MD,Hospitalized_MD,NewAdmissions_MD,EDVisits_MD,ICU_MD,Tests_MD,Quarantined_MD,numHousholdQuarantined_MD,InfectiousEventsPrevented_MD,confirmedcases_MD,Susceptible,Incubating,Infected,Colonized,Recovered, Dead,Hospitalized,NewAdmissions,EDVisits,  ICU,Tests,Quarantined,numHousholdQuarantined,InfectiousEventsPrevented,confirmedcases
  198,605215, 1841, 1206, 3943,74318, 1063,  273,   28,   59,  134,29590,    0,  390,  637, 5458,2261510, 5176, 3165,11488,227911, 2507,  674,   65,  203,  293,91330,    0,  589, 1488,14694,5553485,11152, 7470,25535,512017, 6543, 1726,  167,  419,  751,224274,    0, 1983, 3489,35801,8420210,18169,11841,40966,814246,10113, 2673,  260,  681, 1178,345194,    0, 2962, 5614,55953
  199,604327, 1875, 1255, 4052,75005, 1072,  283,   31,   65,  135,29899,    0,  391,  643, 5508,2258929, 5305, 3270,11869,229854, 2530,  679,   71,  192,  298,92234,    0,  598, 1508,14826,5547886,11440, 7594,25958,516720, 6604, 1734,  183,  425,  768,226416,    0, 2007, 3524,36128,8411142,18620,12119,41879,821579,10206, 2696,  285,  682, 1201,348549,    0, 2996, 5675,56462
  200,603404, 1920, 1286, 4158,75737, 1081,  288,   26,   75,  132,30219,    0,  393,  652, 5563,2256137, 5651, 3336,12061,232016, 2556,  689,   74,  223,  313,93183,    0,  605, 1531,14970,5542259,11702, 7762,26328,521490, 6661, 1739,  171,  420,  784,228551,    0, 2033, 3574,36432,8401800,19273,12384,42547,829243,10298, 2716,  271,  718, 1229,351953,    0, 3031, 5757,56965
  201,602475, 1947, 1314, 4315,76442, 1093,  295,   36,   67,  127,30549,    0,  395,  660, 5615,2253400, 5708, 3402,12435,234226, 2586,  688,   70,  216,  325,94140,    0,  614, 1569,15119,5536665,11744, 7959,26792,526319, 6723, 1794,  210,  457,  820,230786,    0, 2051, 3610,36806,8392540,19399,12675,43542,836987,10402, 2777,  316,  740, 1272,355475,    0, 3060, 5839,57540
  202,601476, 2035, 1339, 4380,77254, 1102,  305,   34,   62,  133,30875,    0,  398,  669, 5674,2250586, 5841, 3467,12786,236469, 2608,  702,   80,  233,  325,95142,    0,  620, 1602,15272,5530789,12016, 8131,27246,531222, 6798, 1813,  211,  420,  846,233008,    0, 2074, 3681,37166,8382851,19892,12937,44412,844945,10508, 2820,  325,  715, 1304,359025,    0, 3092, 5952,58112
  203,600407, 2164, 1408, 4453,78045, 1109,  314,   34,   75,  133,31217,    0,  400,  683, 5732,2247687, 5998, 3542,13135,238767, 2628,  714,   69,  204,  332,96123,    0,  632, 1621,15417,5524722,12410, 8260,27834,536112, 6864, 1862,  222,  480,  857,235321,    0, 2100, 3740,37550,8372816,20572,13210,45422,852924,10601, 2890,  325,  759, 1322,362661,    0, 3132, 6044,58699
  204,599366, 2185, 1440, 4672,78802, 1121,  318,   34,   77,  133,31571,    0,  406,  698, 5789,2244720, 6201, 3628,13443,241109, 2656,  730,   84,  219,  341,97146,    0,  638, 1659,15578,5518568,12837, 8388,28289,541206, 6914, 1926,  209,  493,  867,237660,    0, 2121, 3808,37925,8362654,21223,13456,46404,861117,10691, 2974,  327,  789, 1341,366377,    0, 3165, 6165,59292
  205,598283, 2239, 1455, 4859,79612, 1138,  319,   37,   69,  138,31930,    0,  409,  712, 5851,2241631, 6322, 3751,13957,243426, 2670,  773,   94,  220,  354,98208,    0,  652, 1683,15744,5512154,13183, 8588,28866,546438, 6973, 1986,  232,  485,  883,240053,    0, 2151, 3862,38323,8352068,21744,13794,47682,869476,10781, 3078,  363,  774, 1375,370191,    0, 3212, 6257,59918
  206,597155, 2314, 1501, 4983,80485, 1148,  328,   40,   71,  141,32301,    0,  410,  729, 5917,2238330, 6596, 3843,14407,245887, 2694,  790,   84,  193,  368,99255,    0,  662, 1735,15900,5505640,13437, 8761,29699,551636, 7029, 2035,  218,  492,  895,242481,    0, 2166, 3941,38688,8341125,22347,14105,49089,878008,10871, 3153,  342,  756, 1404,374037,    0, 3238, 6405,60505
  207,596026, 2344, 1523, 5145,81390, 1158,  334,   38,   84,  148,32691,    0,  415,  741, 5990,2235010, 6773, 3922,14899,248432, 2721,  817,  100,  250,  375,100396,    0,  669, 1767,16092,5498805,13888, 8946,30545,556915, 7103, 2110,  248,  509,  917,244990,    0, 2194, 3991,39107,8329841,23005,14391,50589,886737,10982, 3261,  386,  843, 1440,378077,    0, 3278, 6499,61189
  208,594821, 2414, 1577, 5320,82278, 1176,  346,   45,   84,  153,33097,    0,  422,  760, 6071,2231601, 7033, 4040,15276,251066, 2741,  858,   98,  226,  386,101528,    0,  675, 1805,16274,5491647,14419, 9126,31447,562399, 7164, 2177,  237,  483,  944,247508,    0, 2208, 4068,39522,8318069,23866,14743,52043,895743,11081, 3381,  380,  793, 1483,382133,    0, 3305, 6633,61867
  209,593498, 2561, 1611, 5479,83250, 1187,  366,   51,   81,  156,33517,    0,  431,  774, 6152,2228096, 7206, 4159,15695,253839, 2762,  879,   88,  241,  390,102689,    0,  685, 1849,16445,5484407,14899, 9287,32214,568148, 7247, 2203,  243,  513,  950,250102,    0, 2237, 4162,39951,8306001,24666,15057,53388,905237,11196, 3448,  382,  835, 1496,386308,    0, 3353, 6785,62548
  210,592094, 2789, 1673, 5608,84226, 1196,  382,   43,   89,  168,33942,    0,  433,  788, 6229,2224363, 7525, 4275,16151,256656, 2787,  917,  112,  253,  402,103909,    0,  698, 1885,16658,5476693,15678, 9541,33019,573955, 7316, 2240,  235,  548,  974,252756,    0, 2270, 4284,40408,8293150,25992,15489,54778,914837,11299, 3539,  390,  890, 1544,390607,    0, 3401, 6957,63295
  211,590787, 2835, 1736, 5848,85173, 1207,  391,   43,   92,  169,34380,    0,  438,  808, 6310,2220570, 7824, 4401,16596,259553, 2813,  919,   93,  256,  417,105134,    0,  710, 1922,16832,5468840,16097, 9854,34150,579875, 7386, 2282,  252,  568, 1005,255501,    0, 2320, 4398,40849,8280197,26756,15991,56594,924601,11406, 3592,  388,  916, 1591,395015,    0, 3468, 7128,63991
  212,589389, 2904, 1791, 6042,86238, 1222,  401,   43,   77,  179,34816,    0,  445,  829, 6378,2216551, 8125, 4546,17180,262515, 2840,  926,   87,  251,  415,106379,    0,  723, 1964,17020,5460847,16389,10089,35627,585784, 7466, 2335,  264,  601, 1050,258366,    0, 2348, 4509,41325,8266787,27418,16426,58849,934537,11528, 3662,  394,  929, 1644,399561,    0, 3516, 7302,64723
  213,587911, 3019, 1852, 6267,87300, 1237,  404,   39,   89,  187,35269,    0,  454,  845, 6456,2212473, 8448, 4747,17652,265566, 2871,  972,  120,  307,  430,107740,    0,  736, 2008,17241,5452467,17046,10304,36806,592024, 7555, 2345,  241,  578, 1088,261241,    0, 2390, 4594,41799,8252851,28513,16903,60725,944890,11663, 3721,  400,  974, 1705,404250,    0, 3580, 7447,65496
  214,586370, 3138, 1946, 6476,88411, 1245,  417,   49,  106,  192,35762,    0,  458,  869, 6546,2208199, 8807, 4857,18301,268691, 2902, 1001,  127,  323,  455,109151,    0,  748, 2061,17483,5443915,17576,10606,37961,598508, 7636, 2384,  265,  658, 1101,264285,    0, 2422, 4717,42306,8238484,29521,17409,62738,955610,11783, 3802,  441, 1087, 1748,409198,    0, 3628, 7647,66335
  215,584760, 3241, 2003, 6763,89557, 1262,  418,   45,  122,  195,36280,    0,  466,  888, 6636,2203754, 9108, 5015,19064,271882, 2934, 1023,  115,  296,  460,110558,    0,  763, 2119,17694,5434887,18333,10831,39171,605265, 7715, 2423,  269,  634, 1115,267381,    0, 2462, 4842,42824,8223401,30682,17849,64998,966704,11911, 3864,  429, 1052, 1770,414219,    0, 3691, 7849,67154
  216,583195, 3286, 2081, 6985,90764, 1275,  447,   59,  108,  202,36806,    0,  477,  908, 6741,2199153, 9396, 5212,19794,275230, 2972, 1039,  115,  310,  461,112024,    0,  779, 2157,17928,5425819,18709,11232,40535,612121, 7786, 2516,  282,  681, 1131,270603,    0, 2503, 4963,43360,8208167,31391,18525,67314,978115,12033, 4002,  456, 1099, 1794,419433,    0, 3759, 8028,68029
  217,581537, 3378, 2156, 7242,91982, 1291,  469,   64,  129,  207,37372,    0,  481,  941, 6851,2194425, 9754, 5374,20451,278746, 3007, 1071,  130,  355,  470,113584,    0,  791, 2230,18180,5416283,19359,11648,41748,619297, 7867, 2604,  298,  741, 1166,273962,    0, 2548, 5113,43909,8192245,32491,19178,69441,990025,12165, 4144,  492, 1225, 1843,424918,    0, 3820, 8284,68940
  218,579734, 3568, 2266, 7413,93303, 1302,  495,   62,  142,  215,37959,    0,  487,  960, 6955,2189294,10278, 5541,21201,282410, 3033, 1124,  137,  338,  494,115166,    0,  807, 2287,18447,5406518,20062,12024,43066,626586, 7946, 2651,  260,  729, 1173,277341,    0, 2589, 5255,44419,8175546,33908,19831,71680,1002299,12281, 4270,  459, 1209, 1882,430466,    0, 3883, 8502,69821
  219,577862, 3802, 2351, 7689,94565, 1317,  496,   50,  135,  218,38541,    0,  491,  985, 7047,2184188,10583, 5745,22101,286077, 3063, 1162,  140,  401,  515,116855,    0,  824, 2356,18723,5396482,20614,12453,44429,634208, 8016, 2754,  323,  812, 1214,280938,    0, 2634, 5385,45041,8158532,34999,20549,74219,1014850,12396, 4412,  513, 1348, 1947,436334,    0, 3949, 8726,70811
  220,576081, 3788, 2436, 8025,95930, 1326,  530,   68,  143,  230,39166,    0,  495, 1010, 7166,2178893,10904, 6013,22976,289867, 3104, 1194,  131,  425,  518,118611,    0,  836, 2432,18994,5385971,21561,12833,45717,642000, 8120, 2807,  318,  843, 1240,284616,    0, 2683, 5526,45647,8140945,36253,21282,76718,1027797,12550, 4531,  517, 1411, 1988,442393,    0, 4014, 8968,71807
  221,574123, 3927, 2564, 8306,97329, 1337,  563,   61,  161,  240,39815,    0,  504, 1047, 7279,2173332,11360, 6182,23805,293938, 3140, 1209,  127,  414,  529,120390,    0,  849, 2514,19267,5374806,22557,13191,47406,650019, 8223, 2877,  340,  851, 1280,288415,    0, 2741, 5673,46298,8122261,37844,21937,79517,1041286,12700, 4649,  528, 1426, 2049,448620,    0, 4094, 9234,72844
  222,572147, 4033, 2693, 8591,98771, 1351,  576,   67,  168,  247,40493,    0,  514, 1071, 7417,2167663,11546, 6446,24810,298112, 3180, 1240,  136,  423,  548,122236,    0,  870, 2586,19537,5363540,23278,13590,49126,658350, 8318, 2957,  339,  916, 1302,292350,    0, 2798, 5841,46941,8103350,38857,22729,82527,1055233,12849, 4773,  542, 1507, 2097,455079,    0, 4182, 9498,73895
  223,570115, 4177, 2782, 8866,100275, 1371,  604,   82,  141,  265,41171,    0,  532, 1095, 7547,2161592,12216, 6675,25642,302417, 3215, 1289,  165,  481,  587,124210,    0,  891, 2664,19854,5351842,24041,13963,51070,666871, 8415, 3015,  322,  905, 1320,296359,    0, 2857, 6010,47561,8083549,40434,23420,85578,1069563,13001, 4908,  569, 1527, 2172,461740,    0, 4280, 9769,74962
  224,568010, 4326, 2873, 9177,101809, 1391,  632,   84,  176,  290,41902,    0,  546, 1120, 7690,2155483,12644, 6945,26613,306818, 3254, 1317,  150,  468,  598,126211,    0,  920, 2745,20170,5339984,24528,14557,52746,675867, 8520, 3106,  356, 1001, 1358,300586,    0, 2941, 6160,48270,8063477,41498,24375,88536,1084494,13165, 5055,  590, 1645, 2246,468699,    0, 4407,10025,76130
  225,565742, 4577, 2950, 9483,103418, 1416,  644,   76,  173,  298,42636,    0,  557, 1161, 7822,2149103,13069, 7212,27691,311385, 3297, 1367,  158,  483,  615,128288,    0,  939, 2859,20508,5327604,25433,15079,54312,685163, 8611, 3201,  373,  944, 1406,304857,    0, 3021, 6372,48990,8042449,43079,25241,91486,1099966,13324, 5212,  607, 1600, 2319,475781,    0, 4517,10392,77320
  226,563324, 4902, 3043, 9769,105118, 1430,  685,   84,  204,  304,43425,    0,  569, 1201, 7987,2142429,13592, 7486,28665,316249, 3336, 1390,  151,  534,  624,130452,    0,  976, 2951,20828,5314928,26065,15550,56150,694796, 8713, 3317,  399, 1056, 1470,309356,    0, 3093, 6550,49773,8020681,44559,26079,94584,1116163,13479, 5392,  634, 1794, 2398,483233,    0, 4638,10702,78588
  227,560831, 5074, 3141,10236,106849, 1455,  712,   92,  181,  312,44224,    0,  588, 1239, 8134,2135581,13981, 7784,29795,321244, 3372, 1489,  209,  593,  685,132789,    0, 1005, 3056,21251,5301956,26765,16024,57911,704730, 8816, 3398,  385, 1094, 1517,313957,    0, 3177, 6781,50540,7998368,45820,26949,97942,1132823,13643, 5599,  686, 1868, 2514,490970,    0, 4770,11076,79925
  228,558313, 5226, 3250,10719,108604, 1474,  751,   85,  194,  324,45050,    0,  605, 1275, 8288,2128412,14632, 8060,30702,326529, 3422, 1542,  186,  561,  709,135119,    0, 1033, 3170,21649,5288537,27550,16507,59579,715105, 8924, 3472,  380, 1158, 1560,318701,    0, 3255, 7008,51308,7975262,47408,27817,101000,1150238,13820, 5765,  651, 1913, 2593,498870,    0, 4893,11453,81245
  229,555811, 5305, 3390,11155,110420, 1505,  760,   83,  187,  349,45889,    0,  628, 1319, 8432,2121104,15088, 8372,31804,331921, 3468, 1611,  201,  613,  744,137577,    0, 1061, 3286,22050,5274599,28438,17016,61456,725656, 9037, 3613,  451, 1090, 1627,323552,    0, 3342, 7201,52139,7951514,48831,28778,104415,1167997,14010, 5984,  735, 1890, 2720,507018,    0, 5031,11806,82621
  230,553154, 5505, 3495,11589,112316, 1527,  797,  107,  200,  371,46786,    0,  645, 1360, 8599,2113708,15369, 8693,33068,337408, 3511, 1692,  217,  614,  797,140112,    0, 1097, 3399,22484,5260197,29477,17557,63396,736422, 9153, 3734,  454, 1165, 1718,328571,    0, 3448, 7414,53011,7927059,50351,29745,108053,1186146,14191, 6223,  778, 1979, 2886,515469,    0, 5190,12173,84094
  231,550349, 5707, 3653,12000,114325, 1552,  819,   97,  222,  402,47721,    0,  666, 1403, 8773,2105732,16005, 9044,34192,343223, 3561, 1783,  238,  629,  843,142740,    0, 1134, 3502,22955,5245394,30565,18229,65299,747459, 9256, 3929,  479, 1182, 1765,333723,    0, 3540, 7648,53907,7901475,52277,30926,111491,1205007,14369, 6531,  814, 2033, 3010,524184,    0, 5340,12553,85635
  232,547444, 5979, 3822,12379,116395, 1567,  831,   80,  234,  401,48665,    0,  685, 1458, 8949,2097616,16518, 9400,35410,349207, 3606, 1890,  245,  607,  895,145406,    0, 1156, 3623,23431,5230032,31515,18806,67497,758962, 9390, 4068,  501, 1287, 1835,339108,    0, 3643, 7885,54847,7875092,54012,32028,115286,1224564,14563, 6789,  826, 2128, 3131,533179,    0, 5484,12966,87227
  233,544431, 6164, 3981,12792,118624, 1594,  855,   87,  243,  402,49647,    0,  701, 1513, 9108,2089230,17135, 9701,36822,355211, 3658, 1959,  232,  677,  954,148203,    0, 1202, 3757,23905,5214323,32434,19462,69589,770891, 9503, 4220,  482, 1276, 1903,344572,    0, 3761, 8177,55783,7847984,55733,33144,119203,1244726,14755, 7034,  801, 2196, 3259,542422,    0, 5664,13447,88796
  234,541419, 6253, 4077,13340,120880, 1617,  883,  102,  280,  415,50708,    0,  723, 1573, 9294,2080615,17745,10025,37982,361673, 3717, 2030,  219,  672,  999,151040,    0, 1261, 3875,24377,5198286,33072,20066,71976,783161, 9641, 4363,  508, 1313, 1994,350215,    0, 3893, 8461,56761,7820320,57070,34168,123298,1265714,14975, 7276,  829, 2265, 3408,551963,    0, 5877,13909,90432
  235,538344, 6360, 4207,13806,123222, 1647,  929,  123,  256,  438,51786,    0,  743, 1643, 9521,2071736,18408,10340,38999,368506, 3768, 2144,  266,  719, 1043,154027,    0, 1312, 4026,24908,5181635,34052,20621,74335,795793, 9766, 4502,  513, 1330, 2053,356003,    0, 4034, 8727,57734,7791715,58820,35168,127140,1287521,15181, 7575,  902, 2305, 3534,561816,    0, 6089,14396,92163
  236,535147, 6613, 4338,14202,125612, 1674,  969,  119,  252,  447,52880,    0,  764, 1704, 9732,2062528,18931,10724,40378,375374, 3822, 2235,  263,  715, 1079,157069,    0, 1356, 4173,25447,5164630,34999,21344,76658,808660, 9911, 4630,  499, 1366, 2093,361932,    0, 4164, 9038,58700,7762305,60543,36406,131238,1309646,15407, 7834,  881, 2333, 3619,571881,    0, 6284,14915,93879
  237,531790, 6788, 4483,14707,128120, 1698, 1007,  116,  280,  447,54020,    0,  794, 1761, 9941,2053168,19403,11104,41728,382466, 3888, 2352,  295,  777, 1117,160276,    0, 1420, 4327,26027,5147102,36093,22105,78624,822232,10046, 4792,  557, 1380, 2164,368023,    0, 4310, 9335,59746,7732060,62284,37692,135059,1332818,15632, 8151,  968, 2437, 3728,582319,    0, 6524,15423,95714
  238,528472, 6962, 4660,15014,130747, 1731, 1051,  119,  261,  461,55164,    0,  830, 1802,10166,2043548,19881,11474,43136,389755, 3963, 2411,  258,  778, 1152,163517,    0, 1486, 4478,26573,5129189,37086,22742,80681,836296,10208, 4896,  540, 1486, 2219,374309,    0, 4448, 9601,60814,7701209,63929,38876,138831,1356798,15902, 8358,  917, 2525, 3832,592990,    0, 6764,15881,97553
  239,525007, 7224, 4803,15412,133376, 1764, 1076,  121,  295,  475,56365,    0,  860, 1881,10393,2033578,20460,11879,44584,397230, 4026, 2478,  276,  795, 1183,166868,    0, 1539, 4656,27135,5110893,37863,23348,83246,850521,10331, 5064,  565, 1552, 2292,380820,    0, 4622, 9928,61917,7669478,65547,40030,143242,1381127,16121, 8618,  962, 2642, 3950,604053,    0, 7021,16465,99445
  240,521431, 7471, 4909,15816,136153, 1806, 1111,  133,  283,  500,57585,    0,  887, 1946,10651,2023211,21127,12266,45907,405146, 4100, 2552,  278,  817, 1191,170307,    0, 1597, 4813,27702,5092001,38897,24010,85523,865281,10490, 5150,  563, 1598, 2332,387478,    0, 4803,10311,63042,7636643,67495,41185,147246,1406580,16396, 8813,  974, 2698, 4023,615370,    0, 7287,17070,101395
  241,517714, 7657, 5053,16306,139020, 1836, 1169,  160,  299,  526,58871,    0,  922, 2021,10926,2012718,21567,12640,47428,413250, 4154, 2643,  286,  851, 1230,173860,    0, 1679, 4996,28299,5072486,39969,24670,87854,880543,10680, 5294,  632, 1577, 2423,394303,    0, 4988,10684,64235,7602918,69193,42363,151588,1432813,16670, 9106, 1078, 2727, 4179,627034,    0, 7589,17701,103460
  242,514016, 7775, 5205,16767,141953, 1870, 1206,  142,  274,  540,60137,    0,  960, 2085,11164,2001895,22241,13091,48611,421694, 4225, 2754,  321,  887, 1257,177542,    0, 1757, 5172,28962,5052701,40806,25397,90323,896143,10832, 5404,  573, 1558, 2448,401172,    0, 5178,11035,65394,7568612,70822,43693,155701,1459790,16927, 9364, 1036, 2719, 4245,638851,    0, 7895,18292,105520
  243,510212, 7933, 5385,17237,144908, 1911, 1265,  153,  340,  553,61507,    0,  996, 2171,11424,1991040,22657,13390,50066,430289, 4315, 2788,  289,  949, 1263,181328,    0, 1821, 5355,29592,5032639,41687,26064,92531,912281,11000, 5597,  665, 1768, 2509,408447,    0, 5402,11420,66676,7533891,72277,44839,159834,1487478,17226, 9650, 1107, 3057, 4325,651282,    0, 8219,18946,107692
  244,506346, 8048, 5576,17692,147977, 1947, 1294,  134,  323,  559,62859,    0, 1036, 2246,11682,1979853,23209,13785,51354,439155, 4401, 2878,  329,  926, 1273,185191,    0, 1920, 5534,30256,5012070,42562,26743,94750,928890,11187, 5763,  650, 1837, 2574,415895,    0, 5622,11848,67968,7498269,73819,46104,163796,1516022,17535, 9935, 1113, 3086, 4406,663945,    0, 8578,19628,109906
  245,502429, 8177, 5746,18180,151070, 1984, 1314,  132,  358,  578,64270,    0, 1086, 2339,11937,1968129,23931,14203,52488,448517, 4489, 2955,  330,  979, 1314,189168,    0, 1995, 5725,30929,4991374,43256,27531,96753,945909,11379, 5955,  695, 1837, 2669,423488,    0, 5846,12210,69313,7461932,75364,47480,167421,1545496,17852,10224, 1157, 3174, 4561,676926,    0, 8927,20274,112179
  246,498461, 8306, 5920,18645,154225, 2029, 1338,  144,  393,  578,65752,    0, 1124, 2423,12216,1956463,24330,14537,54011,457845, 4571, 3041,  332,  973, 1364,193217,    0, 2094, 5927,31583,4970262,43983,28180,98878,963354,11545, 6141,  698, 1816, 2738,431162,    0, 6077,12609,70631,7425186,76619,48637,171534,1575424,18145,10520, 1174, 3182, 4680,690131,    0, 9295,20959,114430
  247,494465, 8351, 6055,19005,157633, 2077, 1344,  134,  347,  571,67196,    0, 1168, 2512,12460,1944610,24621,14917,55381,467549, 4679, 3126,  375,  971, 1421,197382,    0, 2201, 6132,32331,4948760,44860,28891,100901,981048,11742, 6306,  695, 1878, 2842,439005,    0, 6327,13027,71953,7387835,77832,49863,175287,1606230,18498,10776, 1204, 3196, 4834,703583,    0, 9696,21671,116744
  248,490377, 8578, 6222,19248,161030, 2131, 1377,  161,  396,  583,68727,    0, 1228, 2590,12735,1932423,25143,15315,56686,477413, 4777, 3212,  358, 1049, 1487,201676,    0, 2321, 6350,33074,4926711,45772,29453,102965,999325,11976, 6450,  737, 1849, 2902,446963,    0, 6597,13436,73362,7349511,79493,50990,178899,1637768,18884,11039, 1256, 3294, 4972,717366,    0,10146,22376,119171
  249,486298, 8698, 6394,19470,164545, 2181, 1407,  162,  341,  593,70217,    0, 1295, 2674,13018,1919910,25764,15729,57967,487504, 4883, 3266,  349, 1001, 1527,205974,    0, 2431, 6591,33794,4904443,46389,30143,104887,1018164,12176, 6670,  768, 1984, 2995,455183,    0, 6877,13862,74746,7310651,80851,52266,182324,1670213,19240,11343, 1279, 3326, 5115,731374,    0,10603,23127,121558
  250,482071, 8878, 6619,19747,168050, 2221, 1455,  156,  412,  621,71785,    0, 1363, 2756,13295,1907386,26249,16223,59036,497880, 4983, 3395,  404, 1098, 1592,210476,    0, 2559, 6793,34575,4881785,47237,30827,106779,1037210,12364, 6873,  754, 1970, 3052,463474,    0, 7127,14304,76186,7271242,82364,53669,185562,1703140,19568,11723, 1314, 3480, 5265,745735,    0,11049,23853,124056
  251,477784, 9061, 6730,20074,171670, 2267, 1489,  177,  412,  653,73391,    0, 1432, 2847,13596,1894758,26614,16643,59989,508677, 5076, 3533,  417, 1103, 1626,215047,    0, 2697, 7030,35403,4859120,47720,31445,108790,1056551,12576, 7049,  783, 2089, 3157,472011,    0, 7424,14709,77664,7231662,83395,54818,188853,1736898,19919,12071, 1377, 3604, 5436,760449,    0,11553,24586,126663
  252,473477, 9091, 6858,20560,175279, 2321, 1525,  177,  407,  693,75017,    0, 1509, 2932,13915,1881708,26919,17014,61539,519408, 5169, 3612,  394, 1158, 1650,219723,    0, 2838, 7298,36247,4836173,47966,32039,110995,1076224,12805, 7201,  802, 2136, 3224,480729,    0, 7759,15201,79166,7191358,83976,55911,193094,1770911,20295,12338, 1373, 3701, 5567,775469,    0,12106,25431,129328
  253,469171, 9073, 6960,20947,179064, 2371, 1540,  171,  457,  715,76704,    0, 1562, 3036,14236,1868764,27152,17514,62679,530377, 5271, 3750,  463, 1214, 1706,224582,    0, 3001, 7530,37133,4813026,48397,32687,112729,1096316,13047, 7337,  780, 2089, 3321,489446,    0, 8105,15673,80680,7150961,84622,57161,196355,1805757,20689,12627, 1414, 3760, 5742,790732,    0,12668,26239,132049
  254,464829, 9098, 7107,21178,182955, 2419, 1603,  198,  420,  735,78391,    0, 1633, 3141,14568,1855676,27353,17921,63657,541767, 5383, 3879,  446, 1248, 1730,229506,    0, 3157, 7802,38017,4789545,48879,33395,113987,1117124,13272, 7479,  811, 2173, 3359,498340,    0, 8445,16196,82263,7110050,85330,58423,198822,1841846,21074,12961, 1455, 3841, 5824,806237,    0,13235,27139,134848
  255,460624, 9006, 7234,21438,186812, 2472, 1668,  201,  422,  771,80096,    0, 1700, 3230,14904,1842194,27999,18325,64457,553288, 5494, 3968,  396, 1181, 1775,234354,    0, 3299, 8076,38862,4765638,49541,34031,115562,1137928,13502, 7620,  825, 2136, 3434,507294,    0, 8812,16712,83801,7068456,86546,59590,201457,1878028,21468,13256, 1422, 3739, 5980,821744,    0,13811,28018,137567
  256,456182, 9077, 7354,21755,190697, 2521, 1707,  176,  425,  781,81793,    0, 1778, 3326,15238,1828822,28172,18647,65283,565215, 5618, 4033,  430, 1242, 1811,239336,    0, 3497, 8341,39691,4741651,50293,34792,116581,1159135,13750, 7753,  813, 2177, 3505,516334,    0, 9175,17162,85290,7026655,87542,60793,203619,1915047,21889,13493, 1419, 3844, 6097,837463,    0,14450,28829,140219
  257,451814, 9199, 7397,21854,194748, 2574, 1742,  192,  481,  799,83570,    0, 1861, 3419,15586,1815136,28666,18944,66062,577199, 5750, 4113,  448, 1283, 1861,244420,    0, 3675, 8601,40553,4717753,50517,35347,117805,1180790,13990, 7902,  839, 2313, 3572,525593,    0, 9552,17573,86892,6984703,88382,61688,205721,1952737,22314,13757, 1479, 4077, 6232,853583,    0,15088,29593,143031
  258,447506, 9206, 7435,21997,198811, 2631, 1788,  206,  469,  817,85357,    0, 1954, 3528,15937,1801550,28541,19257,67300,589238, 5871, 4163,  423, 1351, 1891,249605,    0, 3857, 8868,41435,4693900,50492,35914,119222,1202419,14255, 8144,  947, 2357, 3605,535070,    0, 9912,18153,88610,6942956,88239,62606,208519,1990468,22757,14095, 1576, 4177, 6313,870032,    0,15723,30549,145982
  259,443121, 9308, 7566,22035,202871, 2685, 1873,  225,  445,  859,87141,    0, 2040, 3629,16319,1787996,28555,19575,68155,601473, 6003, 4256,  469, 1353, 1938,254886,    0, 4022, 9151,42361,4669674,50830,36311,120450,1224417,14520, 8288,  905, 2442, 3693,544654,    0,10325,18683,90273,6900791,88693,63452,210640,2028761,23208,14417, 1599, 4240, 6490,886681,    0,16387,31463,148953
  260,438806, 9161, 7613,22284,206981, 2741, 1924,  209,  502,  885,88978,    0, 2128, 3741,16685,1774258,28725,19914,68638,614088, 6134, 4281,  418, 1379, 1936,260163,    0, 4230, 9424,43218,4645262,51115,36700,121526,1246804,14795, 8463,  903, 2419, 3761,554270,    0,10740,19183,91936,6858326,89001,64227,212448,2067873,23670,14668, 1530, 4300, 6582,903411,    0,17098,32348,151839
  261,434466, 9157, 7715,22272,211180, 2796, 1934,  178,  470,  896,90751,    0, 2205, 3839,17017,1760444,29015,20147,68979,626906, 6266, 4361,  470, 1309, 1946,265444,    0, 4444, 9716,44109,4621100,51050,37052,122494,1269477,15029, 8605,  910, 2434, 3845,563956,    0,11198,19704,93594,6816010,89222,64914,213745,2107563,24091,14900, 1558, 4213, 6687,920151,    0,17847,33259,154720
  262,430200, 9087, 7779,22275,215381, 2864, 1951,  192,  452,  879,92519,    0, 2293, 3930,17353,1746789,29006,20335,69314,639892, 6421, 4450,  501, 1290, 1978,270745,    0, 4658, 9952,45048,4597001,51056,37498,123022,1292323,15302, 8791,  985, 2363, 3953,573670,    0,11645,20188,95353,6773990,89149,65612,214611,2147596,24587,15192, 1678, 4105, 6810,936934,    0,18596,34070,157754
